status;family;pval;qval;gene_short_name;num_cells_expressed
OK;negbinomial;4.14742401298341e-30;7.71156061085353e-30;Arf4;7201
OK;negbinomial;1.26164415440014e-09;1.56345207172646e-09;Osbpl5;890
OK;negbinomial;1.37721197020846e-33;2.70793047061973e-33;Ccdc151;571
OK;negbinomial;2.17654351794348e-68;6.62493118809067e-68;Wbp1;5784
OK;negbinomial;3.82719102081579e-05;4.26894236535095e-05;Lrp11;667
OK;negbinomial;0.0930460764369752;0.0956195969106731;Lrrc9;86
OK;negbinomial;0.00310154219549109;0.00330391667389189;Rusc2;353
OK;negbinomial;2.36464506472142e-15;3.3111176832194e-15;Cyb5a;5355
OK;negbinomial;2.04220769557821e-49;4.88452562038961e-49;Nptx2;1073
OK;negbinomial;7.28120208089738e-13;9.6977691497737e-13;Rnasel;1241
OK;negbinomial;0.905965641101735;0.907228604356059;4731419I09Rik;148
OK;negbinomial;2.89229453509011e-05;3.23450686202345e-05;Kcnn1;495
OK;negbinomial;9.28985554100449e-05;0.000102664813799306;Kctd14;1638
OK;negbinomial;3.29154969973869e-05;3.67527958701393e-05;Them4;773
OK;negbinomial;7.82969678930783e-96;3.189602378253e-95;Atp5e;7448
OK;negbinomial;9.73913045207034e-21;1.52527806135259e-20;Fam46a;349
OK;negbinomial;1.73170987911127e-10;2.18619495576145e-10;Rtn2;2474
OK;negbinomial;3.06649024221889e-06;3.50944581624095e-06;Fam83d;1160
OK;negbinomial;3.69038612036968e-37;7.65426572607957e-37;Skil;3500
OK;negbinomial;8.42270156978648e-177;6.82365484319168e-176;Nenf;3746
OK;negbinomial;9.91426539207097e-29;1.79238606710679e-28;Glra2;94
OK;negbinomial;4.55673481151493e-83;1.63118995329147e-82;Nop10;6724
OK;negbinomial;9.14369477910063e-93;3.62218056047093e-92;Tmem59;6198
OK;negbinomial;9.68407985342315e-16;1.37478208722838e-15;Rb1cc1;4366
OK;negbinomial;0.0798118166253459;0.0821368026874978;Fam174b;281
OK;negbinomial;5.40609035721732e-46;1.24733669376909e-45;Arid4a;3839
OK;negbinomial;3.38229305870161e-08;4.04261871408873e-08;Hdac11;1797
OK;negbinomial;8.91338976520339e-08;1.05714666725445e-07;Kif20a;2107
OK;negbinomial;3.56830416262602e-29;6.50566452661512e-29;Aff4;4409
OK;negbinomial;1.12953448584913e-21;1.79641831513274e-21;Lrrc46;386
OK;negbinomial;2.56892210757923e-13;3.44923809460016e-13;Trappc6b;4066
OK;negbinomial;9.16597245645895e-44;2.07051054965084e-43;Selm;2576
OK;negbinomial;1.12028714459939e-08;1.3540206374715e-08;Ndp;134
OK;negbinomial;6.83314958303851e-16;9.7519452658596e-16;Zfpm1;415
OK;negbinomial;1.08225755608761e-19;1.65997511271801e-19;Rfc2;5173
OK;negbinomial;2.70994691981753e-54;6.93579051330972e-54;Dalrd3;2084
OK;negbinomial;1.18122470564427e-07;1.39634626476325e-07;Ndc80;1999
OK;negbinomial;0.0378891596199622;0.039368919470115;Stxbp1;970
OK;negbinomial;3.32924460506453e-59;9.00190981670523e-59;Hnrnpdl;7213
OK;negbinomial;5.32802661545928e-15;7.41245794468351e-15;Cds1;96
OK;negbinomial;9.08015924950774e-71;2.81955953641055e-70;Emb;1947
OK;negbinomial;2.51893923472352e-20;3.9137087605113e-20;Mybl1;602
OK;negbinomial;0.334893496620793;0.339941349608012;Gm14703;377
OK;negbinomial;4.53089375542342e-11;5.82234707390428e-11;Iqcd;141
OK;negbinomial;4.31325206559574e-40;9.27650519097686e-40;Sesn2;461
OK;negbinomial;7.68661078621617e-99;3.2543509320817e-98;Zfand6;5916
OK;negbinomial;1.93037401570999e-51;4.77059174754017e-51;Zfos1;5555
OK;negbinomial;8.0666751008779e-08;9.57251367973121e-08;Adgrl2;3660
OK;negbinomial;3.55412582548759e-15;4.96701760954978e-15;Ehbp1;5455
OK;negbinomial;8.58168080103722e-06;9.70279230127765e-06;Cpeb4;704
OK;negbinomial;6.92582298824505e-59;1.86099108973417e-58;Ddr1;5688
OK;negbinomial;1.5296397073667e-10;1.9344915313235e-10;Nuf2;2402
OK;negbinomial;2.22486173690554e-140;1.37380431032419e-139;Pvrl3;3979
OK;negbinomial;0.00111086869631278;0.00119457187652397;Slit1;205
OK;negbinomial;0.00573113315638543;0.00606908695430496;Tmem119;85
OK;negbinomial;0.00032080204908449;0.000349508804740686;Ubn2;5090
OK;negbinomial;2.98719470641619e-62;8.39296557017847e-62;Map1lc3a;5536
OK;negbinomial;0.285009234050256;0.289577981790807;Hist1h2ap;1349
OK;negbinomial;2.10574461116467e-19;3.21607344936914e-19;Npr3;111
OK;negbinomial;9.58424356943977e-20;1.47318437176482e-19;Gm27197;715
OK;negbinomial;3.13436056696818e-62;8.79498310132347e-62;Cdk4;7503
OK;negbinomial;3.99316342043557e-06;4.56270793798444e-06;E130309D14Rik;122
OK;negbinomial;0.014060673469571;0.0147880679975235;Inpp4a;905
OK;negbinomial;1.74998164985075e-40;3.78635587894415e-40;Galk1;4303
OK;negbinomial;1.51815696443899e-83;5.45271376394337e-83;Dyrk3;2610
OK;negbinomial;1.95237961752958e-07;2.29660375315297e-07;2700081O15Rik;4939
OK;negbinomial;5.7317576838742e-149;3.74301145719664e-148;Tspan18;2422
OK;negbinomial;5.34538175837522e-121;2.80274882951304e-120;Skap1;1275
OK;negbinomial;0.433828161349087;0.437482305899523;Unc13a;380
OK;negbinomial;0.026260377097336;0.027418174730988;Gm5868;82
OK;negbinomial;1.87594568332218e-24;3.15340323522566e-24;Klf2;276
OK;negbinomial;2.08143246449302e-05;2.33497499270299e-05;Cdyl2;605
OK;negbinomial;0.00212073975046163;0.00226583746268954;Polh;117
OK;negbinomial;2.02457254141515e-50;4.91323629138475e-50;B630005N14Rik;2119
OK;negbinomial;1.33390457550516e-30;2.50179665814936e-30;Dusp18;2230
OK;negbinomial;1.74600344071176e-50;4.25156770026423e-50;Foxp1;3381
OK;negbinomial;5.62945152878893e-107;2.66040965889038e-106;C1qbp;6677
OK;negbinomial;0.00020691135283384;0.000227033587248943;Susd2;182
OK;negbinomial;3.64454488000772e-09;4.45490312899412e-09;Cdc45;2099
OK;negbinomial;3.17696669963019e-32;6.11828707569532e-32;Spint2;4142
OK;negbinomial;6.53373827188021e-74;2.11732420690253e-73;Cbx5;6688
OK;negbinomial;4.97139284454392e-11;6.38459569725396e-11;Jup;402
OK;negbinomial;2.50074648877401e-31;4.75230042619751e-31;Paip2;7059
OK;negbinomial;2.34421816353074e-08;2.80967193682356e-08;Zfp941;355
OK;negbinomial;1.23334910763241e-166;9.0712195458971e-166;Rcc2;6953
OK;negbinomial;0.00746257308576731;0.00788712358991101;Tmem145;167
OK;negbinomial;4.69160603015304e-106;2.17428193440426e-105;Gpc1;3492
OK;negbinomial;1.55124543387627e-17;2.28968076027628e-17;Cfap54;165
OK;negbinomial;1.71961938272674e-93;6.86255512921506e-93;Ephb1;1814
OK;negbinomial;2.9485968093083e-18;4.40348310745626e-18;Akna;1052
OK;negbinomial;1.43690655375794e-110;6.98991788566222e-110;Man1c1;694
OK;negbinomial;3.54582066354146e-84;1.28424261007258e-83;Fam163a;441
OK;negbinomial;7.94580284384134e-43;1.76527887922454e-42;Pih1d2;976
OK;negbinomial;1.39901105801949e-30;2.62162506959305e-30;Kif27;271
OK;negbinomial;6.0240956038901e-81;2.1040398746164e-80;Phf10;2955
OK;negbinomial;5.52335627205235e-120;2.87508037832676e-119;Tcf12;5795
OK;negbinomial;9.06339073560938e-158;6.28025949686116e-157;Lef1;4254
OK;negbinomial;4.92535604983781e-172;3.77727483537384e-171;Efnb3;2512
OK;negbinomial;1.6118135544459e-17;2.37745257346401e-17;Cttnbp2;1456
OK;negbinomial;4.17080818676981e-14;5.68147385745192e-14;Ttc12;165
OK;negbinomial;3.31250858670275e-16;4.75580013613885e-16;Abracl;6437
OK;negbinomial;3.87429401209222e-15;5.40745051558208e-15;Spry1;2057
OK;negbinomial;3.54431225790794e-92;1.39634239776812e-91;Fkbp4;7327
OK;negbinomial;0.0223384306890481;0.0233913110470839;Dnaic2;154
OK;negbinomial;6.1779138114648e-49;1.46462093110084e-48;Ptges3;7169
OK;negbinomial;6.15597979102159e-11;7.87775323613511e-11;Atp1b1;1196
OK;negbinomial;1.25805515359674e-27;2.22586933990228e-27;Plppr1;2832
OK;negbinomial;0.00044987829840621;0.000488160993487101;Cxx1a;1924
OK;negbinomial;2.17640236544245e-08;2.60998725516332e-08;Trim13;1408
OK;negbinomial;0.968365458973366;0.968815025110308;St8sia3;183
OK;negbinomial;2.7554511267669e-05;3.08627711963757e-05;Mcf2l;1151
OK;negbinomial;3.32352120359933e-10;4.15440150449916e-10;Lrig3;124
OK;negbinomial;0.000464012728314622;0.000503244805997992;Susd6;1259
OK;negbinomial;7.8202443285427e-17;1.13715428664032e-16;Stk36;918
OK;negbinomial;1.59411061856198e-06;1.84297660032246e-06;Plcd1;223
OK;negbinomial;8.29306967292881e-53;2.09760154285934e-52;Shb;929
OK;negbinomial;5.19249512492042e-50;1.25587283885561e-49;Epn1;5221
OK;negbinomial;2.0343948917926e-25;3.47394690317991e-25;Amt;699
OK;negbinomial;8.92917483794265e-34;1.76050976905457e-33;Nrg3;394
OK;negbinomial;1.49077063564007e-38;3.12815065219508e-38;Ngfrap1;7471
OK;negbinomial;3.89455591330082e-19;5.90208719631735e-19;Gpr162;1022
OK;negbinomial;0.037945818832298;0.039407988081389;Cthrc1;235
OK;negbinomial;1.87011578987617e-20;2.91192162368725e-20;Klhl24;2047
OK;negbinomial;7.71727617998143e-09;9.35888022952165e-09;Scaper;1398
OK;negbinomial;5.01624772886022e-23;8.24562460388542e-23;Mns1;3116
OK;negbinomial;3.85155197091057e-54;9.84590094580342e-54;Brd8;4669
OK;negbinomial;0.000313048588501599;0.000341234045635278;Bcl7a;5664
OK;negbinomial;1.81148091644614e-36;3.71431148900232e-36;Prrc2c;6913
OK;negbinomial;8.91837137728636e-09;1.07972417517147e-08;Mcc;254
OK;negbinomial;7.81202158805571e-10;9.71992293433029e-10;Ttyh2;340
OK;negbinomial;2.81654187914782e-05;3.15306376600704e-05;Cep120;1470
OK;negbinomial;1.27818701438909e-76;4.25733078208423e-76;Ikzf2;1703
OK;negbinomial;0.118817790484472;0.121755748213998;Tfeb;93
OK;negbinomial;3.8123408457068e-96;1.55893634203001e-95;E030030I06Rik;1967
OK;negbinomial;0.418826555838579;0.422552072955121;Unc79;212
OK;negbinomial;3.20672686903417e-29;5.86132010412946e-29;Nckap5;2520
OK;negbinomial;0.0186452954168658;0.0195621283463222;Ackr1;339
OK;negbinomial;9.3406603622219e-13;1.2410063551534e-12;Dnah9;124
OK;negbinomial;6.95578197952163e-10;8.65956682025946e-10;Ang;114
OK;negbinomial;6.86378022331433e-22;1.10055404622339e-21;Fmn2;1380
OK;negbinomial;2.99963985383963e-102;1.33008721914082e-101;Chst8;1564
OK;negbinomial;1.11680182334983e-64;3.23482248564367e-64;Mfap1a;2987
OK;negbinomial;1.05846710338053e-12;1.40541996782812e-12;Prkar2a;3921
OK;negbinomial;2.77152602352931e-06;3.17524645438897e-06;Cep170;4112
OK;negbinomial;0.0138974533390044;0.0146235409890403;March11;130
OK;negbinomial;1.45320596997931e-56;3.8051748059604e-56;Cox7a2l;7345
OK;negbinomial;2.99075459962614e-17;4.39037885708061e-17;Cdc42ep4;3887
OK;negbinomial;5.15874737690459e-19;7.81243892988713e-19;Bub1;2400
OK;negbinomial;1.88740779267587e-12;2.48616368778515e-12;Acss3;97
OK;negbinomial;2.62303827384481e-12;3.44883921911871e-12;Rere;4290
OK;negbinomial;2.32606123731489e-23;3.84701609087766e-23;Rps29;7486
OK;negbinomial;6.35725386822505e-74;2.06323525391942e-73;Unc119;5422
OK;negbinomial;1.55481324319243e-54;4.00792169746374e-54;Zfp811;2343
OK;negbinomial;1.21866956137977e-80;4.21546212644206e-80;Amer2;4179
OK;negbinomial;5.24062101846306e-06;5.96594732952345e-06;Snrpd2;7317
OK;negbinomial;1.72028114582617e-13;2.31990354771928e-13;Ccnd3;4309
OK;negbinomial;3.64120792027366e-13;4.87985265434685e-13;Slc27a3;1052
OK;negbinomial;1.03732326701933e-52;2.62067015290346e-52;Tnrc6b;4232
OK;negbinomial;8.04272814932513e-05;8.9156785811706e-05;Dnajb6;6782
OK;negbinomial;1.87856923595481e-59;5.11797307646348e-59;Npc1;1592
OK;negbinomial;2.25479877592623e-133;1.30972812995176e-132;Smarcd3;5035
OK;negbinomial;1.81334475831222e-11;2.34278054805925e-11;Tmem57;4487
OK;negbinomial;5.96833153276925e-138;3.58266140755368e-137;Tmem107;2329
OK;negbinomial;7.5996215625023e-49;1.79771508970279e-48;2610001J05Rik;3468
OK;negbinomial;1.70878880477206e-54;4.39956974227454e-54;Aifm3;413
OK;negbinomial;2.50881924382827e-74;8.17928210355509e-74;Ogt;5876
OK;negbinomial;5.25859897716815e-12;6.85973413789186e-12;Tead2;6303
OK;negbinomial;1.29013998252968e-57;3.40717115484247e-57;Swi5;7454
OK;negbinomial;3.90639824873404e-12;5.10508685628979e-12;Zc3h12c;1832
OK;negbinomial;2.88237431766648e-206;2.7979804750321e-205;Sox1;1400
OK;negbinomial;1.51962512813577e-06;1.75874981263834e-06;Nol4l;1432
OK;negbinomial;3.3862347167516e-16;4.85841265952044e-16;Efcc1;216
OK;negbinomial;8.34361076040151e-11;1.06456371750534e-10;P2rx6;91
OK;negbinomial;6.18649855633272e-77;2.06376228930294e-76;Phf3;5552
OK;negbinomial;2.32580947058674e-23;3.84701609087766e-23;Caly;515
OK;negbinomial;5.48166874609117e-28;9.73866129251977e-28;Wfs1;532
OK;negbinomial;1.85019894765768e-09;2.27578694760406e-09;Tgfbr3;88
OK;negbinomial;1.24299462457546e-15;1.75534299866325e-15;Spon2;95
OK;negbinomial;1.40292023332072e-86;5.22157703420751e-86;Lyar;5537
OK;negbinomial;0.000265374405542113;0.000290000935062502;Pnn;6764
OK;negbinomial;3.38593882749339e-22;5.45751546241455e-22;Sfxn1;5513
OK;negbinomial;4.63085904825888e-05;5.15203988074232e-05;Khdrbs3;4920
OK;negbinomial;2.01034812740387e-08;2.4121938833827e-08;Mapk15;197
OK;negbinomial;2.62357887594395e-131;1.51171456621904e-130;Cct3;7398
OK;negbinomial;4.02699628762368e-05;4.48484599474368e-05;0610010F05Rik;3099
OK;negbinomial;1.12842438901249e-05;1.27183815811816e-05;Tnfrsf21;1091
OK;negbinomial;3.4499508451459e-08;4.12119959605844e-08;H13;4865
OK;negbinomial;1.19248293949115e-25;2.04439199252461e-25;Wwc1;3477
OK;negbinomial;9.88485858560464e-85;3.5982888939152e-84;Nuak2;3297
OK;negbinomial;0.023263385378716;0.0243480308359073;Slc26a10;214
OK;negbinomial;0.00402520700121959;0.00427938879508053;Gm26801;168
OK;negbinomial;2.84776023332563e-08;3.40561781510363e-08;Eif4e3;796
OK;negbinomial;2.68705052376089e-54;6.88536727551096e-54;Herc1;4619
OK;negbinomial;0.262715273525354;0.267178581617337;Rgs13;249
OK;negbinomial;4.40130025930813e-08;5.24311888270261e-08;Fzr1;3441
OK;negbinomial;8.01914150659268e-31;1.51192038028935e-30;Oxct1;5667
OK;negbinomial;2.47714744059733e-45;5.66693496230069e-45;Rap2b;3268
OK;negbinomial;1.16157950313262e-32;2.26125007159061e-32;Pebp1;7502
OK;negbinomial;0.100579879999849;0.103312507816813;Kif3c;1140
OK;negbinomial;8.6927786141771e-27;1.51438463327014e-26;Ppp1r1a;2898
OK;negbinomial;6.37399890490452e-95;2.57227858428263e-94;Nrg1;886
OK;negbinomial;1.67545716101476e-15;2.35525778342258e-15;Nat14;871
OK;negbinomial;9.79518856020065e-50;2.35850629578016e-49;Myl12b;6347
OK;negbinomial;1.81281476045014e-47;4.2371104216595e-47;Cdc42bpa;2098
OK;negbinomial;3.40442874764867e-87;1.2803741625101e-86;Maged2;4966
OK;negbinomial;6.61042254847724e-11;8.45427928306733e-11;Rhob;3831
OK;negbinomial;6.36987324230531e-23;1.04309094507355e-22;Nicn1;2817
OK;negbinomial;1.1908002892441e-36;2.45097862781379e-36;Tpr;7013
OK;negbinomial;0.000142461610719346;0.000156715043951093;Dstn;7053
OK;negbinomial;0.000391656283484103;0.000425842225483473;Eif3a;7308
OK;negbinomial;1.09213823252874e-12;1.44923515461788e-12;Ralgds;1765
OK;negbinomial;0.132813167399314;0.135903312319811;G3bp1;7215
OK;negbinomial;8.66577689869741e-05;9.59647955636841e-05;Mien1;4972
OK;negbinomial;9.79035773506532e-08;1.15924290764098e-07;Vps37b;3630
OK;negbinomial;1.79843040581536e-11;2.32490553361254e-11;Hist1h1d;813
OK;negbinomial;5.77350302650323e-26;9.95351921769156e-26;Kcnq2;540
OK;negbinomial;1.42593002474317e-05;1.60296254737691e-05;Fam63b;1476
OK;negbinomial;5.2018620566038e-17;7.58971748949302e-17;Snca;451
OK;negbinomial;1.77299837858747e-64;5.12173124109383e-64;Tcea3;433
OK;negbinomial;7.165740067298e-26;1.23241578970688e-25;Rgcc;505
OK;negbinomial;3.23558287314677e-105;1.48354916843219e-104;Fscn1;7106
OK;negbinomial;0.678490370754885;0.681971431425735;Cecr6;571
OK;negbinomial;2.09955261385711e-18;3.14640881979282e-18;Dnali1;140
OK;negbinomial;4.74295754543964e-06;5.4079754023399e-06;Hmgcll1;581
OK;negbinomial;1.43698069424106e-16;2.0741415914866e-16;Trpm4;335
OK;negbinomial;7.47908243037276e-113;3.69665656822323e-112;Luzp1;5071
OK;negbinomial;0.0295982662351554;0.0308434544181625;PISD;2000
OK;negbinomial;9.43440799319353e-88;3.56062158061857e-87;Rgs20;781
OK;negbinomial;2.07053704547426e-106;9.63716486608432e-106;Tox2;808
OK;negbinomial;7.62361649965495e-18;1.13068778780154e-17;Cog1;1911
OK;negbinomial;1.24103625928331e-42;2.74582457777775e-42;Chmp5;5959
OK;negbinomial;2.44294582196272e-88;9.23604955496434e-88;Loxl1;1116
OK;negbinomial;4.307715656892e-06;4.91691061472577e-06;Smpd3;409
OK;negbinomial;0.000343409672349476;0.000373950401168833;Ucp2;1913
OK;negbinomial;6.83982875287574e-86;2.53261700385691e-85;Rpl31;7453
OK;negbinomial;0.000401268541877298;0.000435853683339505;Gsg1l;85
OK;negbinomial;5.74285043017661e-129;3.24825267113664e-128;Nfat5;2550
OK;negbinomial;1.99437355608005e-11;2.57511984023518e-11;Arhgap11a;1840
OK;negbinomial;0.32295648239915;0.327978897064169;Idnk;3171
OK;negbinomial;6.40599598644901e-08;7.61021022645955e-08;Nyap2;133
OK;negbinomial;0.120912925353695;0.123843799494873;Pik3cd;130
OK;negbinomial;2.13265911746676e-28;3.8203494581387e-28;Wbp5;7325
OK;negbinomial;1.10862508273888e-58;2.97150131007747e-58;Kcnmb4;1960
OK;negbinomial;0.000207705305372683;0.000227788770014317;Hspb1;164
OK;negbinomial;4.39682132773154e-07;5.1383676579509e-07;Pitpnm1;105
OK;negbinomial;0.16091935843033;0.164273433167864;Gm16010;164
OK;negbinomial;2.88877260542753e-19;4.39020096240925e-19;Sgtb;1178
OK;negbinomial;0.00142252041370397;0.0015259332075218;Sema4b;1478
OK;negbinomial;3.93498486520887e-14;5.36362579666357e-14;Pfn1;7333
OK;negbinomial;1.58040877293554e-80;5.45798222063476e-80;Psap;6002
OK;negbinomial;1.89280673202761e-32;3.66816412546718e-32;Zfp292;6369
OK;negbinomial;3.31749852244619e-46;7.6708254462141e-46;Chaf1a;3139
OK;negbinomial;1.58756197537882e-69;4.88742293848764e-69;9430024E24Rik;263
OK;negbinomial;3.31955254428941e-10;4.15184894541131e-10;Msx3;412
OK;negbinomial;1.52018198785212e-12;2.00489117736922e-12;Pi16;428
OK;negbinomial;3.39455512306845e-85;1.24198069443336e-84;Sh3bp4;1978
OK;negbinomial;3.65624080700341e-09;4.46482445916887e-09;Khdrbs1;7279
OK;negbinomial;4.3340300825618e-05;4.82429484913258e-05;G0s2;492
OK;negbinomial;1.77873917420277e-05;1.99748979698122e-05;Sh3gl3;349
OK;negbinomial;2.44041424959902e-35;4.94740612218805e-35;Rtn4r;916
OK;negbinomial;3.64774879325172e-92;1.43447055647034e-91;Smarca1;2355
OK;negbinomial;1.33831698277164e-07;1.58031402623172e-07;5330416C01Rik;155
OK;negbinomial;6.25693329566577e-31;1.18174331745484e-30;Pdcd4;3983
OK;negbinomial;0.0444192570226576;0.0460652063926021;Pfn2;7143
OK;negbinomial;7.63326532921051e-27;1.33088080780329e-26;Csnk1g1;2848
OK;negbinomial;0.730475026990256;0.733538528967382;Pcdhb17;154
OK;negbinomial;3.85685852950861e-28;6.86903316619095e-28;C1qtnf4;3265
OK;negbinomial;1.2513436370858e-39;2.66466950387341e-39;Hs6st2;1280
OK;negbinomial;0.459203826118752;0.462638730848953;Kdm5d;695
OK;negbinomial;2.16445111772534e-43;4.84864049760718e-43;Tmem53;761
OK;negbinomial;3.2560133901003e-122;1.73680912268964e-121;H2-Ke6;2945
OK;negbinomial;1.28238695731965e-57;3.39085140248326e-57;Slc25a4;7440
OK;negbinomial;0.0242724677383488;0.025379508964649;Tsg101;6803
OK;negbinomial;1.0764787303263e-17;1.59218370889031e-17;Lrrc49;2534
OK;negbinomial;3.86632737378995e-71;1.20752688268367e-70;Pbx1;5750
OK;negbinomial;5.2061832549346e-14;7.08290714291923e-14;Ypel4;356
OK;negbinomial;1.51310475154699e-07;1.78475136266216e-07;Zc3h6;1207
OK;negbinomial;2.60797005841539e-10;3.27134777408915e-10;Herc3;719
OK;negbinomial;5.6399753746307e-06;6.39691943806797e-06;Pcsk2;130
OK;negbinomial;8.96898458406968e-08;1.06315521334819e-07;Nipsnap3b;2973
OK;negbinomial;2.17251040860766e-11;2.80344906020929e-11;Syne2;5336
OK;negbinomial;0.0770755763896246;0.0793966860036525;1810010H24Rik;123
OK;negbinomial;1.11812847266995e-20;1.7485971397705e-20;Baz1b;5315
OK;negbinomial;0.0250620742691727;0.0261924200048823;Phldb2;1863
OK;negbinomial;2.94352969619874e-22;4.7515404459238e-22;Aff3;1330
OK;negbinomial;1.56991314090317e-90;6.11783511509283e-90;Luzp2;925
OK;negbinomial;4.41847889574739e-11;5.68127805509286e-11;Fgd4;3337
OK;negbinomial;5.04677020767293e-41;1.09967540925532e-40;Cers4;3070
OK;negbinomial;7.67875900593986e-05;8.51658551610932e-05;D430019H16Rik;1289
OK;negbinomial;5.87049415340458e-23;9.62778911764602e-23;Blvrb;964
OK;negbinomial;0.266791583933268;0.271196161969902;Gm26772;87
OK;negbinomial;2.8361390225726e-05;3.17335389078087e-05;Dmtn;85
OK;negbinomial;4.26988250944135e-24;7.14409690050163e-24;Cpt1c;868
OK;negbinomial;4.90012027685776e-10;6.11097175730815e-10;Rai2;380
OK;negbinomial;0.000350583174683112;0.000381569061334397;Mex3d;4171
OK;negbinomial;0.0274085298520339;0.028603090475125;Has3;117
OK;negbinomial;0.345563111131947;0.350441649171457;Pik3r3;2106
OK;negbinomial;7.74604308024639e-105;3.54410251336114e-104;Qk;6149
OK;negbinomial;9.68752155666026e-159;6.77811979045547e-158;Ntrk3;1491
OK;negbinomial;1.28236970613547e-14;1.76581898832073e-14;Sub1;7430
OK;negbinomial;1.76795228582999e-11;2.28687705640073e-11;Lrrc3;387
OK;negbinomial;1.16523724768512e-30;2.18735737696989e-30;Arl4c;3519
OK;negbinomial;0.00277828988920468;0.00296250109412968;Lgr4;252
OK;negbinomial;1.30476437153499e-21;2.07204658854672e-21;Casp8ap2;4130
OK;negbinomial;1.96547189454883e-08;2.35966124387339e-08;Disc1;151
OK;negbinomial;0.349547343220278;0.354148812712599;BC106179;84
OK;negbinomial;0.00144072500822865;0.00154465790683221;Hist1h1a;1178
OK;negbinomial;1.20533538772317e-16;1.74445786470345e-16;Lgals1;1237
OK;negbinomial;5.68584312024668e-41;1.23767595193248e-40;Zmat3;2218
OK;negbinomial;9.94507845821031e-16;1.41090481089159e-15;Fam111a;1175
OK;negbinomial;1.01515899550489e-24;1.7158177531867e-24;Nktr;6009
OK;negbinomial;6.61162604904638e-54;1.68815807294964e-53;Usp2;660
OK;negbinomial;2.2678722548026e-06;2.60515176391237e-06;Cdkn2d;2456
OK;negbinomial;2.30411821029094e-14;3.15261888455681e-14;Ccdc184;350
OK;negbinomial;4.13513886412207e-75;1.35841833112547e-74;Rpl38;7466
OK;negbinomial;2.60296862772213e-30;4.85662111925644e-30;Ephb2;3756
OK;negbinomial;0.00676186906670306;0.00715006272754911;Gm15577;222
OK;negbinomial;1.98944844817185e-14;2.72726552532464e-14;Pik3ca;3298
OK;negbinomial;1.18675045815317e-12;1.57187906411805e-12;Cenpm;3278
OK;negbinomial;4.10567020974168e-41;8.95518147975033e-41;Stk32b;106
OK;negbinomial;8.70235012093646e-10;1.08089708994917e-09;Cecr2;3496
OK;negbinomial;2.83257828052445e-35;5.72627222751424e-35;Vimp;4108
OK;negbinomial;0.000267381947835243;0.000292046678958413;Lrrtm1;359
OK;negbinomial;3.04058577348243e-17;4.46049172352256e-17;Cfap45;167
OK;negbinomial;9.60358427472245e-15;1.32749994304213e-14;Slc39a1;1784
OK;negbinomial;9.10998472266243e-15;1.26088741665623e-14;Saxo2;348
OK;negbinomial;3.75967513570454e-09;4.58522915531595e-09;Cab39;4842
OK;negbinomial;7.06239767239104e-18;1.04817265730046e-17;Pxdc1;101
OK;negbinomial;1.05467423819784e-24;1.78120923457393e-24;Gm16152;877
OK;negbinomial;1.97605016782212e-10;2.48882998927917e-10;Zbtb16;230
OK;negbinomial;2.13209710719055e-156;1.45862516380814e-155;Gm17455;625
OK;negbinomial;0.0788475614013945;0.0811832273387507;Rftn2;369
OK;negbinomial;2.39137859858931e-06;2.74410057505856e-06;Hook3;3498
OK;negbinomial;1.92524427613696e-10;2.4276778321095e-10;Golga4;4476
OK;negbinomial;1.38276821069132e-56;3.62514050369806e-56;Fam129a;934
OK;negbinomial;0.0557786799290837;0.0576790092356888;Diras1;122
OK;negbinomial;7.64577052322768e-61;2.11510083152191e-60;Nudt4;4697
OK;negbinomial;1.32737168109612e-67;3.98952018516339e-67;C1ql1;775
OK;negbinomial;1.04793423792772e-10;1.33469165646232e-10;Vamp2;2736
OK;negbinomial;1.40592741901204e-21;2.23105566124518e-21;Shcbp1;2505
OK;negbinomial;2.59129909709724e-68;7.86514021724586e-68;Tax1bp1;6236
OK;negbinomial;1.79528554311103e-29;3.30105831519136e-29;Sox21;534
OK;negbinomial;1.06402240337824e-26;1.85066043525432e-26;Apbb1;4026
OK;negbinomial;2.42220684747375e-63;6.9137162335178e-63;Gria3;470
OK;negbinomial;4.15087539048589e-07;4.85620872231113e-07;Bicd1;2447
